gini_final,mean_wealth_final,total_wealth_final,alive_final,upper_frac_final,lower_frac_final,stability_final,regime_final,coop_share_final,comp_share_final,neutral_share_final,dominant_strategy_final,strategy_entropy_final,gini_mean,gini_std,gini_max,gini_min,gini_trend,n_collapses,total_collapse_steps,mean_collapse_duration,frac_collapsed,strategic_volatility,condition,rep,seed,actual_steps
0.15983284322919958,605.5829494573335,21800.986180464006,36,0.05555555555555555,0.027777777777777776,0.001,collapsed,0.2777777777777778,0.4444444444444444,0.2777777777777778,competitive,1.5466316153937778,0.28846545903674153,0.08971246406755906,0.48854836453627387,0.1591360264910728,-0.00019541047208608076,1,1407,1407.0,0.938,0.016010673782521682,metabolism_med,17,44236,1500
0.13054357404816982,1377.226684731921,35807.89380302995,26,0.0,0.0,0.001,collapsed,0.038461538461538464,0.5,0.46153846153846156,competitive,1.1956217818146277,0.2326959539297221,0.09004330471228225,0.4804265068492776,0.12924105468847027,-0.00018386098489931265,1,1408,1408.0,0.9386666666666666,0.00533689126084056,metabolism_med,18,44237,1500
0.18773460774292605,831.1842489127205,27429.080214119775,33,0.12121212121212122,0.06060606060606061,0.001,collapsed,0.21212121212121213,0.6060606060606061,0.18181818181818182,competitive,1.359551047950047,0.2638704419005833,0.07584861388329943,0.5286411699152982,0.1860776650226827,-0.00015762712409701218,1,1409,1409.0,0.9393333333333334,0.00600400266844563,metabolism_med,19,44238,1500
0.23636178554934073,751.6368339780757,40588.38903481609,54,0.018518518518518517,0.05555555555555555,0.001,collapsed,0.1111111111111111,0.37037037037037035,0.5185185185185185,neutral,1.3742527851322262,0.2667267415718865,0.050752778351028205,0.47584308852056756,0.2301466057900141,-8.99892031578743e-05,1,1405,1405.0,0.9366666666666666,0.00533689126084056,metabolism_med,20,44239,1500
0.15677162530027972,577.6453630447589,21372.87843265608,37,0.02702702702702703,0.0,0.001,collapsed,0.1891891891891892,0.6486486486486487,0.16216216216216217,competitive,1.2851193257360332,0.27335863083398804,0.06814556698600473,0.4556470656806781,0.15603388751579175,-0.00014845119395415278,1,1403,1403.0,0.9353333333333333,0.00733822548365577,metabolism_med,21,44240,1500
0.3419508842537863,756.6510015837879,31779.342066519093,42,0.19047619047619047,0.16666666666666666,0.001,collapsed,0.2857142857142857,0.42857142857142855,0.2857142857142857,competitive,1.5566567074628228,0.36904511448664745,0.05427560450517346,0.593743814092784,0.32989652596603924,-8.04169863990115e-05,1,1410,1410.0,0.94,0.015343562374916611,metabolism_med,22,44241,1500
0.1955492462017756,848.0404911243755,40705.94357397003,48,0.08333333333333333,0.0,0.001,collapsed,0.22916666666666666,0.5625,0.20833333333333334,competitive,1.4254835150482905,0.28365916789442625,0.07015989350854199,0.5411767896987623,0.1955492462017756,-0.00014603234687494184,1,1408,1408.0,0.9386666666666666,0.02334889926617745,metabolism_med,23,44242,1500
0.33022506018188025,590.2360756204387,32462.984159124124,55,0.18181818181818182,0.2,0.001,collapsed,0.18181818181818182,0.38181818181818183,0.43636363636363634,neutral,1.499595225442199,0.3433196438225783,0.049355126535589336,0.5256026695144165,0.275123459068831,-3.254815889350246e-05,1,1407,1407.0,0.938,0.00600400266844563,metabolism_med,24,44243,1500
0.22123788488288157,609.9119024236505,28055.947511487924,46,0.13043478260869565,0.0,0.001,collapsed,0.34782608695652173,0.6086956521739131,0.043478260869565216,competitive,1.1625633078480364,0.28796702970086446,0.05784105656821925,0.48189744274532414,0.2193611869735716,-0.00011532615691404645,1,1406,1406.0,0.9373333333333334,0.0020013342228152103,metabolism_med,25,44244,1500
0.21769299235634185,877.5913134644397,28082.92203086207,32,0.09375,0.03125,0.001,collapsed,0.5625,0.21875,0.21875,cooperative,1.4261994082884974,0.2857298816183704,0.07249109580721935,0.5391637473313785,0.21696285949353641,-0.000142621829921767,1,1411,1411.0,0.9406666666666667,0.012675116744496331,metabolism_med,26,44245,1500
0.14896550059244126,743.1214332578251,29724.857330313003,40,0.05,0.0,0.001,collapsed,0.05,0.65,0.3,competitive,1.1411535278793057,0.23276657901211759,0.07366702139813992,0.47665026667343696,0.14574257332556004,-0.00015206117919116396,1,1406,1406.0,0.9373333333333334,0.00333555703802535,metabolism_med,27,44246,1500
0.19390932171880118,937.78965309021,29071.47924579651,31,0.0967741935483871,0.06451612903225806,0.001,collapsed,0.3548387096774194,0.5161290322580645,0.12903225806451613,competitive,1.40407541345106,0.2840643767355571,0.08374384474783493,0.6113981549075821,0.19021418516652264,-0.00016287562044528837,1,1409,1409.0,0.9393333333333334,0.0133422281521014,metabolism_high,0,50243,1500
0.22710350718757033,904.0778655734698,24410.102370483684,27,0.1111111111111111,0.037037037037037035,0.001,collapsed,0.2962962962962963,0.4074074074074074,0.2962962962962963,competitive,1.5677116575334586,0.2574561718385161,0.07224760874186709,0.4703034897017758,0.19018509364758082,-0.00011377037990100592,1,1410,1410.0,0.94,0.01801200800533689,metabolism_high,1,50244,1500
0.13961061339153563,710.8887862189232,34833.55052472724,49,0.04081632653061224,0.02040816326530612,0.001,collapsed,0.16326530612244897,0.5714285714285714,0.2653061224489796,competitive,1.3961046573101652,0.23634807469316274,0.07678031690573951,0.4605603324251988,0.13961061339153563,-0.0001661914613704034,1,1399,1399.0,0.9326666666666666,0.00066711140760507,metabolism_med,28,44247,1500
0.16936939565944142,789.679358478065,18952.30460347356,24,0.041666666666666664,0.041666666666666664,0.001,collapsed,0.20833333333333334,0.2916666666666667,0.5,neutral,1.4899343783255763,0.2702487845256226,0.0783569923841905,0.47284777048039117,0.1636137450470959,-0.00017437217355561972,1,1401,1401.0,0.934,0.01067378252168112,metabolism_med,29,44248,1500
0.23691235543226602,980.5093138816923,47064.44706632123,48,0.08333333333333333,0.125,0.001,collapsed,0.20833333333333334,0.5208333333333334,0.2708333333333333,competitive,1.4720166251154074,0.2877496396368871,0.04745844059628606,0.4927548229411487,0.236780578228955,-8.452934856185393e-05,1,1403,1403.0,0.9353333333333333,0.009339559706470981,metabolism_high,2,50245,1500
0.2879845915980774,1169.273467901054,36247.47750493267,31,0.06451612903225806,0.0967741935483871,0.001,collapsed,0.5806451612903226,0.06451612903225806,0.3548387096774194,cooperative,1.240893154549072,0.37087564403406015,0.060610388140269,0.573350323059655,0.2879845915980774,-0.00011417056734659783,1,1406,1406.0,0.9373333333333334,0.009339559706470981,metabolism_high,3,50246,1500
0.1829243694659962,911.6178511748395,30083.389088769705,33,0.0,0.12121212121212122,0.001,collapsed,0.24242424242424243,0.30303030303030304,0.45454545454545453,neutral,1.534617153206896,0.27983959541104164,0.10322904030855136,0.5781266224772117,0.18018313904075525,-0.000206630223325186,1,1403,1403.0,0.9353333333333333,0.015343562374916611,metabolism_high,4,50247,1500
0.2584652204586341,1292.8885275678163,32322.213189195405,25,0.08,0.12,0.001,collapsed,0.24,0.2,0.56,neutral,1.4269608142719163,0.32327507310612563,0.04675558354378046,0.5109903585229932,0.2561846752385986,-9.382032599692e-05,1,1408,1408.0,0.9386666666666666,0.015343562374916611,metabolism_high,5,50248,1500
0.08583526777414818,973.6856815821334,43815.855671196005,45,0.0,0.022222222222222223,0.001,collapsed,0.3111111111111111,0.4888888888888889,0.2,competitive,1.4931911067339456,0.17236383606000838,0.1031970298452116,0.44837830092940417,0.07876160175803784,-0.00021211298188861862,1,1405,1405.0,0.9366666666666666,0.009339559706470981,metabolism_high,6,50249,1500
0.1492868423133446,944.2574438824037,21717.921209295284,23,0.08695652173913043,0.043478260869565216,0.001,collapsed,0.043478260869565216,0.7391304347826086,0.21739130434782608,competitive,0.9976267918964659,0.2442439250167319,0.08378862634464795,0.4961826182579306,0.1467115887407411,-0.00017685105096273358,1,1413,1413.0,0.942,0.008005336891260841,metabolism_high,7,50250,1500
0.14884612971172279,1058.54104204393,29639.14917723004,28,0.03571428571428571,0.07142857142857142,0.001,collapsed,0.2857142857142857,0.39285714285714285,0.32142857142857145,competitive,1.5722451785579226,0.23381350268598886,0.10556262669208454,0.5625898111198893,0.1393842043382248,-0.00019907158047720528,1,1410,1410.0,0.94,0.004002668445630421,metabolism_high,8,50251,1500
0.10937661898334726,1016.8331514790152,26437.661938454396,26,0.0,0.038461538461538464,0.001,collapsed,0.3076923076923077,0.38461538461538464,0.3076923076923077,competitive,1.5766212201074912,0.2139974307068077,0.09403850016679152,0.477200625590198,0.10834578846198462,-0.00020153102290098782,1,1402,1402.0,0.9346666666666666,0.016010673782521682,metabolism_high,9,50252,1500
0.2147928350819401,1325.389430938503,30483.956911585567,23,0.13043478260869565,0.08695652173913043,0.001,collapsed,0.08695652173913043,0.6086956521739131,0.30434782608695654,competitive,1.2646726793957221,0.26385684305319834,0.08714787827989526,0.5446771550082707,0.1903194063838381,-0.00016718918223659817,1,1409,1409.0,0.9393333333333334,0.0066711140760507,metabolism_high,10,50253,1500
0.15585940542314783,1198.7092885383734,31166.441501997706,26,0.15384615384615385,0.0,0.001,collapsed,0.07692307692307693,0.5384615384615384,0.38461538461538464,competitive,1.2957378005380122,0.2655790019944339,0.10178935016717341,0.5269976022528864,0.15585940542314783,-0.00021667837634741714,1,1411,1411.0,0.9406666666666667,0.02134756504336224,metabolism_high,11,50254,1500
0.19677651120311268,1107.0733396344137,33212.20018903241,30,0.1,0.13333333333333333,0.001,collapsed,0.03333333333333333,0.43333333333333335,0.5333333333333333,neutral,1.1700333844140454,0.2646125405706218,0.06235744573262935,0.46582580523798645,0.19677651120311268,-0.00010972257844516245,1,1410,1410.0,0.94,0.015343562374916611,metabolism_high,12,50255,1500
0.176790415253881,812.5987756249444,27628.358371248112,34,0.11764705882352941,0.029411764705882353,0.001,collapsed,0.4411764705882353,0.29411764705882354,0.2647058823529412,cooperative,1.5476991678390977,0.2692103958554216,0.07719988728108113,0.5156133621777824,0.176790415253881,-0.00016025041120310514,1,1413,1413.0,0.942,0.00533689126084056,metabolism_high,13,50256,1500
0.3977837213375155,1101.33730230065,30837.4444644182,28,0.14285714285714285,0.25,0.001,collapsed,0.35714285714285715,0.32142857142857145,0.32142857142857145,cooperative,1.583143101527774,0.4153166968481593,0.016732137464986023,0.49534192611799793,0.3634918222861738,-4.721600352502927e-06,1,1410,1410.0,0.94,0.0133422281521014,metabolism_high,14,50257,1500
0.20680440629940927,1059.9724593801573,29679.228862644406,28,0.17857142857142858,0.0,0.001,collapsed,0.32142857142857145,0.35714285714285715,0.32142857142857145,competitive,1.583143101527774,0.27244770826963094,0.06326554247017822,0.45310599389395023,0.20461130452076864,-0.00013023783017758627,1,1403,1403.0,0.9353333333333333,0.00733822548365577,metabolism_high,15,50258,1500
0.29065951794875067,1028.4197081821592,35994.68978637557,35,0.17142857142857143,0.2,0.001,collapsed,0.5428571428571428,0.11428571428571428,0.34285714285714286,cooperative,1.3655637951140522,0.3324731070081073,0.05799689795613895,0.5563514400179326,0.27856021869088626,-9.259676979539607e-05,1,1403,1403.0,0.9353333333333333,0.01134089392928619,metabolism_high,16,50259,1500
0.22771398738739523,821.5964699045411,22183.10468742261,27,0.2222222222222222,0.1111111111111111,0.001,collapsed,0.37037037037037035,0.3333333333333333,0.2962962962962963,cooperative,1.579013207279971,0.2622821715994902,0.08038693441349838,0.4793575797019171,0.16144268384334096,-0.00016227515233224388,1,1402,1402.0,0.9346666666666666,0.02401601067378252,metabolism_high,17,50260,1500
0.21584514790300113,959.7485741352925,28792.457224058777,30,0.13333333333333333,0.06666666666666667,0.001,collapsed,0.16666666666666666,0.4666666666666667,0.36666666666666664,competitive,1.4746786893334005,0.2874826188509376,0.05456779416992018,0.43723290107611396,0.21558417383399212,-0.00010325189967379094,1,1402,1402.0,0.9346666666666666,0.015343562374916611,metabolism_high,18,50261,1500
0.17517107881290603,1060.005341133456,33920.170916270596,32,0.0625,0.0,0.001,collapsed,0.3125,0.5625,0.125,competitive,1.3663146570363986,0.27024145349337125,0.06906639030101418,0.4446609136200318,0.1737915516903556,-0.00015359846998495706,1,1406,1406.0,0.9373333333333334,0.008005336891260841,metabolism_high,19,50262,1500
0.1953351111065953,1216.655086403143,41366.27293770686,34,0.029411764705882353,0.11764705882352941,0.001,collapsed,0.17647058823529413,0.47058823529411764,0.35294117647058826,competitive,1.4836591643979626,0.29245232789909203,0.0667731259865245,0.5481595422129449,0.19477746790166595,-0.00013774518369596248,1,1410,1410.0,0.94,0.01467645096731154,metabolism_high,20,50263,1500
0.164487356473361,1102.548572803712,34179.005756915074,31,0.0967741935483871,0.03225806451612903,0.001,collapsed,0.45161290322580644,0.1935483870967742,0.3548387096774194,cooperative,1.506890125930628,0.22724375507923367,0.0829532648851522,0.47736164066968806,0.16075593338492009,-0.00015515345690655534,1,1405,1405.0,0.9366666666666666,0.02068045363575717,metabolism_high,21,50264,1500
0.1548774026010234,909.0770543910875,40908.46744759894,45,0.044444444444444446,0.022222222222222223,0.001,collapsed,0.17777777777777778,0.5333333333333333,0.28888888888888886,competitive,1.4441905107042983,0.2158102148640585,0.07380672499983612,0.4454854601625825,0.14586985605663944,-0.00014970696816579132,1,1401,1401.0,0.934,0.00600400266844563,metabolism_high,22,50265,1500
0.1275404634861054,775.6245386039641,20166.238003703067,26,0.0,0.0,0.001,collapsed,0.3076923076923077,0.4230769230769231,0.2692307692307692,competitive,1.557930785086727,0.22607098768502995,0.08762003377929722,0.45428449925725883,0.1254103644751163,-0.00018763526583180353,1,1404,1404.0,0.936,0.01067378252168112,metabolism_high,23,50266,1500
0.33054768372621496,943.4253865783319,35850.16468997661,38,0.2894736842105263,0.18421052631578946,0.001,collapsed,0.3157894736842105,0.3684210526315789,0.3157894736842105,competitive,1.5810309627563695,0.35111144159570495,0.032660665816232046,0.49867775029979666,0.3257241938035369,-4.794596457295288e-05,1,1411,1411.0,0.9406666666666667,0.01467645096731154,metabolism_high,24,50267,1500
0.2537145833261375,1142.6335452967526,44562.708266573354,39,0.15384615384615385,0.10256410256410256,0.001,collapsed,0.2564102564102564,0.28205128205128205,0.46153846153846156,neutral,1.5333078911739018,0.30176682274859357,0.06491919179325241,0.5090876966372272,0.24736318419302622,-0.00012203099556619949,1,1414,1414.0,0.9426666666666667,0.01067378252168112,metabolism_high,25,50268,1500
0.21521659189805492,1091.188664673853,41465.169257606416,38,0.10526315789473684,0.02631578947368421,0.001,collapsed,0.15789473684210525,0.5,0.34210526315789475,competitive,1.4498718793491312,0.29559325416188087,0.06189658653869842,0.46086026316242357,0.21001749712027276,-0.0001333536733997219,1,1390,1390.0,0.9266666666666666,0.009339559706470981,metabolism_high,26,50269,1500
0.3149295043714567,474.4489767742786,14233.469303228358,30,0.16666666666666666,0.2,0.001,collapsed,0.4666666666666667,0.43333333333333335,0.1,cooperative,1.3681048373817144,0.2930553816323122,0.050256767753385986,0.49139340887574623,0.2358705108673328,-3.770450445448079e-05,1,1408,1408.0,0.9386666666666666,0.00600400266844563,metabolism_high,27,50270,1500
0.15610959936861932,1115.4209864404086,34578.05057965266,31,0.12903225806451613,0.03225806451612903,0.001,collapsed,0.22580645161290322,0.41935483870967744,0.3548387096774194,competitive,1.5409399040885625,0.23515663294538747,0.09670982659304966,0.5380592725746164,0.15610959936861932,-0.00018096271728588266,1,1412,1412.0,0.9413333333333334,0.015343562374916611,metabolism_high,28,50271,1500
0.2121098192821017,1035.1667635653268,28984.669379829153,28,0.14285714285714285,0.10714285714285714,0.001,collapsed,0.5,0.35714285714285715,0.14285714285714285,cooperative,1.4315602842833157,0.2768836971194682,0.05738351099560699,0.5018274567021456,0.21017306258132298,-0.00010763067815353953,1,1408,1408.0,0.9386666666666666,0.009339559706470981,metabolism_high,29,50272,1500
0.5633851897075305,2394.12621319927,83794.41746197444,35,0.17142857142857143,0.45714285714285713,0.001,collapsed,0.37142857142857144,0.08571428571428572,0.5428571428571428,neutral,1.312962257132801,0.6939059395757575,0.08513130559661988,0.9062785167993639,0.5633851897075305,-0.00019453359201231668,1,1459,1459.0,0.9726666666666667,0.01801200800533689,hi_ineq_scale_free,0,45823,1500
0.6790594578328708,1524.5972001144532,105197.20680789727,69,0.14492753623188406,0.6666666666666666,0.001,collapsed,0.2898550724637681,0.2318840579710145,0.4782608695652174,neutral,1.5157191258132965,0.7647047395648882,0.05329772396370858,0.9120039621468337,0.6790594578328708,-0.00012207408284652067,1,1459,1459.0,0.9726666666666667,0.015343562374916611,hi_ineq_scale_free,1,45824,1500
0.6271804129004124,1010.7700637035006,70753.90445924504,70,0.1,0.6571428571428571,0.001,collapsed,0.37142857142857144,0.2571428571428571,0.37142857142857144,cooperative,1.5652613688121317,0.7041514178528071,0.04444957631162722,0.8676188493379136,0.6266719104487869,-9.830584435329136e-05,1,1457,1457.0,0.9713333333333334,0.014009339559706471,hi_ineq_scale_free,2,45825,1500
0.6077404926346941,1739.6694333680598,81764.4633682988,47,0.10638297872340426,0.5106382978723404,0.001,collapsed,0.1702127659574468,0.48936170212765956,0.3404255319148936,competitive,1.4685904476497376,0.7106423456688381,0.05865269529252325,0.8991673380544707,0.6074394324548129,-0.00012513605659737037,1,1458,1458.0,0.972,0.01067378252168112,hi_ineq_scale_free,3,45826,1500
0.675543173229293,1272.735680381705,76364.14082290229,60,0.06666666666666667,0.5666666666666667,0.001,collapsed,0.4166666666666667,0.31666666666666665,0.26666666666666666,cooperative,1.560106803945248,0.7440909467539941,0.03824044869061635,0.8997921770742375,0.675543173229293,-7.406563122955448e-05,1,1459,1459.0,0.9726666666666667,0.016010673782521682,hi_ineq_scale_free,4,45827,1500
0.6344167934608996,1092.0973447306787,68802.13271803276,63,0.12698412698412698,0.5714285714285714,0.001,collapsed,0.31746031746031744,0.4603174603174603,0.2222222222222222,competitive,1.5229469129403403,0.7056135546845708,0.05378148766658921,0.8871853089457465,0.6338538294855653,-0.000118255127771557,1,1458,1458.0,0.972,0.028018679119412943,hi_ineq_scale_free,5,45828,1500
0.648256468453287,1591.018994359316,114553.36759387075,72,0.18055555555555555,0.6527777777777778,0.001,collapsed,0.25,0.3055555555555556,0.4444444444444444,neutral,1.5426174231647825,0.737446797471629,0.05910237928955055,0.9066778597479414,0.6481804559984684,-0.00013325692005403776,1,1459,1459.0,0.9726666666666667,0.02068045363575717,hi_ineq_scale_free,6,45829,1500
0.5923852670189661,2133.3999720979673,72535.5990513309,34,0.29411764705882354,0.5882352941176471,0.001,collapsed,0.4411764705882353,0.11764705882352941,0.4411764705882353,cooperative,1.4049123157134114,0.68333328195672,0.07129684403372949,0.9030715523005317,0.5892022769604862,-0.00015676375672449888,1,1459,1459.0,0.9726666666666667,0.030020013342228154,hi_ineq_scale_free,7,45830,1500
0.6458407297999124,1200.3017060660927,58814.783597238544,49,0.1836734693877551,0.6326530612244898,0.001,collapsed,0.32653061224489793,0.4489795918367347,0.22448979591836735,competitive,1.5297865091145795,0.6920495460929489,0.059504702707618574,0.8796472676527164,0.6339874249610644,-0.00012177795907919156,1,1457,1457.0,0.9713333333333334,0.027351567711807873,hi_ineq_scale_free,10,45833,1500
0.7030697893270323,1795.103181942646,75394.33364159113,42,0.19047619047619047,0.6428571428571429,0.001,collapsed,0.30952380952380953,0.35714285714285715,0.3333333333333333,competitive,1.5825068470937977,0.7380495207693205,0.04053834494268542,0.9004780773344851,0.7019871520080054,-7.693604779818088e-05,1,1458,1458.0,0.972,0.02068045363575717,hi_ineq_scale_free,11,45834,1500
0.5945023872146027,1344.2407625773558,87375.64956752813,65,0.1076923076923077,0.5538461538461539,0.001,collapsed,0.3230769230769231,0.13846153846153847,0.5384615384615384,neutral,1.4024770978837067,0.701453772827502,0.06835238414795823,0.896036447284154,0.5945023872146027,-0.00015462246736306124,1,1459,1459.0,0.9726666666666667,0.019346230820547032,hi_ineq_scale_free,8,45831,1500
0.7457119183242545,2518.1042718245217,161158.6733967694,64,0.140625,0.75,0.001,collapsed,0.421875,0.453125,0.125,competitive,1.4177591966076055,0.809138152513754,0.03799236342668457,0.9221244251920877,0.7456670976405031,-8.619739590838091e-05,1,1460,1460.0,0.9733333333333334,0.008005336891260841,hi_ineq_scale_free,9,45832,1500
0.7630087129156224,2038.2225568897568,114140.46318582637,56,0.10714285714285714,0.75,0.001,collapsed,0.25,0.44642857142857145,0.30357142857142855,competitive,1.541529172871348,0.8237628846431448,0.026758795236184612,0.9087386148155551,0.7630087129156224,-5.601614803232972e-05,1,1459,1459.0,0.9726666666666667,0.03468979319546364,hi_ineq_scale_free,12,45835,1500
0.7289542244060997,1321.9695974105807,76674.23664981368,58,0.1206896551724138,0.6206896551724138,0.001,collapsed,0.3448275862068966,0.20689655172413793,0.4482758620689655,neutral,1.518850916195339,0.7723063139891974,0.030144173067910944,0.8972002282701518,0.7289070327696171,-6.354163583834292e-05,1,1459,1459.0,0.9726666666666667,0.015343562374916611,hi_ineq_scale_free,13,45836,1500
0.7971878662546253,1989.5020558770245,149212.65419077684,75,0.10666666666666667,0.8133333333333334,0.001,collapsed,0.4,0.5333333333333333,0.06666666666666667,competitive,1.272905595320056,0.8164526925810502,0.024570645617907807,0.9247479281780339,0.7932954485027502,-4.84008626490611e-05,1,1460,1460.0,0.9733333333333334,0.019346230820547032,hi_ineq_scale_free,14,45837,1500
0.6754075555434966,3278.329379036798,81958.23447591995,25,0.16,0.56,0.001,collapsed,0.2,0.4,0.4,competitive,1.5219280948873621,0.7613212073124707,0.050588851670759626,0.9071390020205684,0.6715062797872001,-0.00010945400357506841,1,1459,1459.0,0.9726666666666667,0.015343562374916611,hi_ineq_scale_free,15,45838,1500
0.7523229719482416,3565.4890155682074,206798.36290295603,58,0.10344827586206896,0.6551724137931034,0.001,collapsed,0.22413793103448276,0.3793103448275862,0.39655172413793105,neutral,1.5432372548660889,0.8018024458787336,0.039691759709813805,0.9416136863908671,0.7523229719482416,-7.778573727330224e-05,1,1462,1462.0,0.9746666666666667,0.01067378252168112,hi_ineq_scale_free,16,45839,1500
0.7828593198268721,2149.657020839342,116081.47912532446,54,0.14814814814814814,0.7592592592592593,0.001,collapsed,0.5370370370370371,0.18518518518518517,0.2777777777777778,cooperative,1.445552525465302,0.8184343967724123,0.029775264999005846,0.9282560472120006,0.7827613012433176,-6.263538360088128e-05,1,1461,1461.0,0.974,0.01467645096731154,hi_ineq_scale_free,17,45840,1500
0.698548360305059,1320.6692613553523,60750.786022346205,46,0.17391304347826086,0.6956521739130435,0.001,collapsed,0.45652173913043476,0.15217391304347827,0.391304347826087,cooperative,1.4594576004326907,0.7297924445174393,0.03956544471802635,0.9005296746480601,0.6890229389573804,-6.652419240672607e-05,1,1459,1459.0,0.9726666666666667,0.02068045363575717,hi_ineq_scale_free,18,45841,1500
0.5872663010438322,1176.3956203330395,76465.71532164757,65,0.13846153846153847,0.47692307692307695,0.001,collapsed,0.2153846153846154,0.5230769230769231,0.26153846153846155,competitive,1.4721589851427042,0.6902918694250794,0.06786365182818037,0.8936943735474743,0.586878348278143,-0.00015264195102682743,1,1458,1458.0,0.972,0.0200133422281521,hi_ineq_scale_free,19,45842,1500
0.7813152770006949,1698.9414090394691,88344.9532700524,52,0.1346153846153846,0.7115384615384616,0.001,collapsed,0.34615384615384615,0.28846153846153844,0.36538461538461536,neutral,1.5778891082272937,0.7751696410082929,0.028790073168257064,0.902019867479094,0.7446893485747955,-3.4447222301816296e-05,1,1459,1459.0,0.9726666666666667,0.030020013342228154,hi_ineq_scale_free,20,45843,1500
0.6488297021547278,1839.2973895282034,99322.05903452299,54,0.18518518518518517,0.6296296296296297,0.001,collapsed,0.3888888888888889,0.24074074074074073,0.37037037037037035,cooperative,1.5552033519424424,0.7435390908755737,0.055295070635816054,0.9040238277038354,0.6483960715584778,-0.00012623050524237858,1,1459,1459.0,0.9726666666666667,0.015343562374916611,hi_ineq_scale_free,21,45844,1500
0.808228960844311,3085.7876233592083,185147.2574015525,60,0.08333333333333333,0.8166666666666667,0.001,collapsed,0.26666666666666666,0.3333333333333333,0.4,neutral,1.565596230357602,0.8486489882157612,0.019822936182561687,0.9328902838515758,0.808228960844311,-4.295762773522449e-05,1,1461,1461.0,0.974,0.015343562374916611,hi_ineq_scale_free,22,45845,1500
0.8584751342013165,3537.9431442064756,286573.39468072454,81,0.06172839506172839,0.8271604938271605,0.001,collapsed,0.2839506172839506,0.4567901234567901,0.25925925925925924,competitive,1.537005985650842,0.8933531384617045,0.01766094688763812,0.9510560237656139,0.8584751342013165,-3.884161900304443e-05,1,1462,1462.0,0.9746666666666667,0.022014676450967312,hi_ineq_scale_free,23,45846,1500
0.762059696164051,1691.4826074711543,69350.78690631733,41,0.12195121951219512,0.7560975609756098,0.001,collapsed,0.5853658536585366,0.04878048780487805,0.36585365853658536,cooperative,1.1955408106806318,0.783171944154829,0.026106325898364417,0.9005070737034544,0.7596543432377988,-4.981045952252448e-05,1,1458,1458.0,0.972,0.01200800533689126,hi_ineq_scale_free,24,45847,1500
0.5823072746896184,1299.4692110560338,51978.76844224135,40,0.15,0.45,0.001,collapsed,0.45,0.3,0.25,cooperative,1.5394910703001345,0.7096238703081887,0.06970415523627231,0.8826914256675751,0.5809481480103705,-0.00015599950408672208,1,1457,1457.0,0.9713333333333334,0.027351567711807873,hi_ineq_scale_free,25,45848,1500
0.7671142072332818,2038.781818616111,136598.38184727944,67,0.13432835820895522,0.746268656716418,0.001,collapsed,0.31343283582089554,0.31343283582089554,0.373134328358209,neutral,1.5799140187999208,0.8050971679132756,0.030523290094774464,0.9221694783025279,0.7670013919920335,-6.476271976883812e-05,1,1460,1460.0,0.9733333333333334,0.02334889926617745,hi_ineq_scale_free,26,45849,1500
0.6595508291987848,2147.0596599404207,79441.20741779557,37,0.13513513513513514,0.5945945945945946,0.001,collapsed,0.35135135135135137,0.4594594594594595,0.1891891891891892,competitive,1.5001542009939985,0.743354531789523,0.05429247271756925,0.8934728220040329,0.6595508291987848,-0.0001180534264001404,1,1458,1458.0,0.972,0.03402268178785857,hi_ineq_scale_free,27,45850,1500
0.8810574820286089,3180.777791952914,174942.77855741026,55,0.05454545454545454,0.8909090909090909,0.001,collapsed,0.16363636363636364,0.4727272727272727,0.36363636363636365,competitive,1.4690084483901789,0.8736863534362792,0.011192782640788932,0.93140853168841,0.8552302957993881,-2.2670373037248285e-06,1,1461,1461.0,0.974,0.030020013342228154,hi_ineq_scale_free,28,45851,1500
0.8368172513580231,2467.6955711985374,111046.30070393419,45,0.08888888888888889,0.8222222222222222,0.001,collapsed,0.08888888888888889,0.3111111111111111,0.6,neutral,1.2766323970581168,0.8282779281681428,0.018063524331235252,0.9130335136234456,0.8077579341696788,-2.2404485591001075e-05,1,1460,1460.0,0.9733333333333334,0.0200133422281521,hi_ineq_scale_free,29,45852,1500
0.0,1.0,128.0,128,0.0,0.0,0.3498640363556418,stressed,0.3515625,0.2890625,0.359375,neutral,1.5783827043614913,0.20255514663248805,0.3589224526525588,0.9419530877138979,0.0,-0.00059696234411343,3,560,186.66666666666666,0.37333333333333335,0.022014676450967312,hi_ineq_floor,0,45298,1500
0.3119260304583869,0.737900990780939,84.85861393980798,115,0.05217391304347826,0.0,0.24439967374096458,collapsed,0.4608695652173913,0.30434782608695654,0.23478260869565218,cooperative,1.5282148140457923,0.2682153995679508,0.3698451422220413,0.9505404385752121,0.0,-0.0006214328182036591,20,1412,70.6,0.9413333333333334,0.012675116744496331,hi_ineq_floor,1,45299,1500
0.2524642195367487,0.6728317002736672,79.39414063229273,118,0.01694915254237288,0.0,0.24962026584958158,collapsed,0.3728813559322034,0.23728813559322035,0.3898305084745763,neutral,1.5529415322747515,0.20636462226934862,0.3314495649852679,0.9582712170025427,0.0,-0.0004856012635229886,69,1215,17.608695652173914,0.81,0.01667778519012675,hi_ineq_floor,2,45300,1500
